uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
16887628.0	0.000561783977763	0.000909678201336	0.171499406982	0.0345046920434	0.00950704061337	0.1	0.111111111111	0.307692307692	0.5875
3297391523.0	2.98230132179e-06	0.000573547107711	0.00337377288121	0.00218493920169	2.79481840667e-05	0.3	0.111111111111	0.384615384615	0.74375
698193.0	4.82513845932e-05	0.00159693508421	0.0995713122133	0.135519924663	0.00118779782284	0.9	0.111111111111	0.538461538462	0.8
29325242.0	2.24235297497e-05	0.00194056352565	0.00401108872408	0.00420260044938	0.000153715012367	0.3	0.0	0.384615384615	0.95
3495085120.0	1.18588679919e-05	0.00195430866331	0.002081993684	0.00058650541898	3.26062147445e-05	0.3	0.111111111111	0.769230769231	1.0
27588562.0	1.02973800356e-05	0.00106462338948	0.00827224532373	0.0187475218081	0.000265507748634	0.9	0.222222222222	0.615384615385	0.0
82151660.0	3.73491038177e-05	0.00103463399822	0.0100012860634	0.00216841792228	0.000866393706069	0.8	0.0	0.538461538462	0.5125
4661146402.0	5.10648764062e-06	0.000528563020831	0.00161186607794	0.0017801678562	6.05543988113e-05	0.9	0.111111111111	0.692307692308	0.60625
2860625852.0	9.6643443777e-06	0.000616032078652	0.00653177290979	0.00074552273328	9.31606135558e-06	0.7	0.111111111111	0.846153846154	0.65
3306293186.0	1.96241053958e-05	0.00127454912825	0.00139752218459	0.000214776632302	9.78186442336e-05	0.3	0.111111111111	0.615384615385	0.5875
1604701051.0	1.87097205565e-06	0.000129954028762	0.000301510409968	6.19547977795e-05	4.65803067779e-06	0.5	0.222222222222	0.692307692308	0.85
24952046.0	1.36032329159e-05	0.000824708259453	0.0448321687315	0.0340627478192	0.000340036239479	0.7	0.111111111111	0.692307692308	0.0
285638570.0	2.06932322847e-05	0.00145073680186	0.0175647675798	0.022237642083	0.000116450766945	0.6	0.111111111111	0.538461538462	0.7125
1684036974.0	2.63061484517e-06	0.00047483202817	0.000114316743116	1.85864393339e-05	2.3290153389e-05	0.4	0.111111111111	1.0	0.0
899049446.0	4.61412657334e-06	0.000870941904301	0.000537288692645	0.000489442902458	2.79481840667e-05	0.8	0.0	0.769230769231	0.33125
146447628.0	1.06772014304e-05	0.00224295655412	0.000115745702405	0.0	0.000237559564567	0.5	0.222222222222	0.538461538462	0.99375
2317178662.0	0.000313605864938	6.24778984434e-05	0.00665323444935	0.0407724524187	0.000163031073723	0.5	0.111111111111	0.692307692308	0.225
289781545.0	9.55180470518e-06	0.000367370042847	0.000765922178877	4.13031985197e-06	2.79481840667e-05	0.7	0.111111111111	0.461538461538	0.225
275857287.0	1.95537681004e-06	0.000343628441439	0.0031937240108	0.00202592188739	4.65803067779e-06	0.9	0.0	0.769230769231	0.78125
1406922781.0	8.67962224315e-06	0.000477331144108	0.0331518555036	0.0770965503569	7.91865215224e-05	0.5	0.0	0.846153846154	0.13125
3380367683.0	2.33660495071e-05	0.00068475776694	0.00221631585716	5.16289981496e-05	0.000354010331512	0.3	0.0	0.692307692308	0.825
357827599.0	1.18588679919e-05	0.000412354129727	0.0549134765151	0.048772881972	1.39740920334e-05	0.9	0.222222222222	0.692307692308	0.5
33313202.0	2.61795413201e-05	0.000291147006746	0.00584730141038	0.0121472706846	6.98704601669e-05	0.3	0.111111111111	0.615384615385	0.925
3322149778.0	2.39568827878e-05	0.00162442535953	0.0119218073477	0.0171098499868	8.8502582878e-05	0.3	0.111111111111	1.0	0.6875
21265120.0	0.00304117363798	0.00224170699615	0.156836855718	0.00866128072958	0.00925550695677	0.4	0.222222222222	0.461538461538	0.6
23241163.0	2.30143630304e-05	0.0011920783023	0.0177905431474	0.0250359337827	7.45284908446e-05	0.3	0.111111111111	0.307692307692	0.98125
196536113.0	9.97382847713e-06	0.000947164940402	0.0124190851803	0.00615211141951	8.8502582878e-05	0.3	0.111111111111	0.615384615385	0.7375
19914257.0	0.000302759853998	0.00191932104018	0.0265743558966	0.0016686492202	0.0050120410093	0.6	0.222222222222	0.692307692308	1.0
24638657.0	5.80001337253e-05	0.00141325006279	0.0081464969063	0.000433683584457	0.000805839307258	0.9	0.222222222222	1.0	0.1
632564853.0	9.74874913209e-06	0.000538559484582	0.00128320544148	0.000382054586307	5.58963681335e-05	0.5	0.222222222222	0.769230769231	0.25
3135645112.0	6.33035657928e-07	0.000293646122684	9.43113130707e-05	0.00024162371134	0.0	0.5	0.111111111111	0.846153846154	0.8375
401569702.0	9.81908642742e-06	0.000479830260046	0.0238921993112	0.0283154077452	1.86321227112e-05	0.5	0.111111111111	0.923076923077	0.7875
344412867.0	6.69611051497e-06	0.000514817883174	0.0396650519427	0.000634004097277	2.79481840667e-05	0.3	0.111111111111	0.384615384615	0.53125
343327974.0	0.000227062856769	0.0196243079011	0.0283091124734	0.00328773460217	0.00105271493318	0.4	0.222222222222	1.0	0.79375
19789188.0	2.98089457589e-05	0.000382364738474	0.00490418827968	0.0	0.00048443519049	0.6	0.222222222222	0.538461538462	0.5375
180839707.0	7.63863027233e-06	1.62442535953e-05	0.000877381003415	0.0	0.000102476674911	0.7	0.222222222222	0.846153846154	0.5
483482112.0	3.99515837448e-06	0.000513568325205	0.00825938469013	0.0263927438541	9.31606135558e-06	0.7	0.222222222222	0.384615384615	0.6625
1055531124.0	3.06529933028e-05	0.00232667693803	0.00722196024635	0.00101192836373	0.000372642454223	0.3	0.0	0.230769230769	0.5375
2246241658.0	8.04658658522e-06	0.00247162566242	0.00163044254869	0.000605091858314	6.98704601669e-05	0.3	0.0	1.0	0.75
25952311.0	2.64608905014e-05	0.00189557943877	0.0400337234392	0.0461232817869	0.000302771994056	0.3	0.0	1.0	0.975
41487586.0	2.0116466463e-06	0.00040860545582	0.00118889412841	2.27167591858e-05	4.65803067779e-06	0.4	0.222222222222	0.692307692308	0.9875
82132833.0	6.88742795826e-05	0.000457338216606	0.00581443534674	1.65212794079e-05	0.00135082889656	0.9	0.0	0.923076923077	0.98125
177641630.0	8.11692388054e-06	0.00100839328088	0.00180763350052	0.00184625297383	6.52124294891e-05	0.6	0.111111111111	0.461538461538	0.64375
3234206654.0	2.75300173903e-05	0.00315638342936	0.0721424386619	0.00776706648163	0.000689388540313	0.4	0.111111111111	1.0	0.56875
854992056.0	0.000118152588687	0.0079834258631	0.0542290050156	0.0273055445414	0.00106203099454	0.4	0.0	1.0	0.3875
191867394.0	0.000297568961603	0.00120207476605	0.0421057144082	0.0197016256939	0.0040059063829	0.6	0.0	0.769230769231	0.2625
230871431.0	1.730297465e-06	7.74725940698e-05	5.28714936911e-05	0.0	4.65803067779e-06	0.5	0.111111111111	0.846153846154	0.725
773670450.0	1.77109309629e-05	0.000367370042847	0.0859476143525	0.0121988996828	0.000135082889656	0.3	0.0	0.153846153846	0.93125
313091751.0	0.00356131793691	0.00155944834515	0.0370029007874	0.000249884351044	0.017854231588	0.6	0.222222222222	0.692307692308	0.98125
51510736.0	3.77007902944e-05	0.00295145592247	0.00317800545862	0.00145800290775	0.000121108797623	0.3	0.111111111111	0.692307692308	0.975
509485926.0	0.000112792886784	0.00416352715227	0.0553764593247	0.00111105604018	0.000158373043045	0.4	0.111111111111	0.846153846154	0.79375
41540854.0	0.000481318111911	0.00140700227295	0.0435675397608	0.0105302504626	0.0051378078376	0.2	0.111111111111	0.384615384615	0.0
102688191.0	1.41377963604e-05	0.000785971962418	0.00188193938355	0.000159017314301	0.000116450766945	0.5	0.111111111111	0.923076923077	0.1875
16452919.0	1.67402762874e-05	0.000283649658933	0.0060645032223	0.000452270023791	9.78186442336e-05	0.3	0.111111111111	0.692307692308	0.11875
303314492.0	3.01043623992e-06	0.000272403637213	0.002522113145	0.00218906952154	0.0	0.3	0.222222222222	0.846153846154	0.875
31713008.0	0.000514221898664	0.00603536498963	0.286043354625	0.000634004097277	0.00265041945566	0.5	0.111111111111	0.692307692308	0.6125
49285444.0	3.32554732298e-05	0.000424849709415	0.0117603349481	0.00169549629923	0.000330720178123	0.5	0.111111111111	0.692307692308	0.9125
350887092.0	1.61072406295e-05	0.00282400100964	0.00593018104914	0.0010408406027	0.000121108797623	0.3	0.111111111111	0.769230769231	1.0
233259110.0	9.27045552388e-06	0.00155445011327	0.00444406338863	0.000309773988898	0.000153715012367	0.4	0.111111111111	0.538461538462	0.775
59674605.0	0.000147483240838	0.0124493460438	0.0167173947214	0.00720947330161	0.000964212350303	0.4	0.0	1.0	0.30625
137566576.0	0.000220408948631	0.00774351073308	0.0109844100542	0.000346946867565	0.000195637288467	0.3	0.111111111111	1.0	0.93125
120781294.0	9.94850705081e-05	0.0053743488241	0.0638616195825	0.00585472839017	0.000195637288467	0.9	0.0	0.923076923077	0.0
19276257.0	5.21340032951e-05	0.00306141702373	0.00839656478187	0.000382054586307	0.000875709767425	0.3	0.111111111111	0.461538461538	0.925
3299975372.0	8.11129689692e-05	0.000522315230987	0.0234935196696	0.0187165444092	0.000517041405235	0.4	0.111111111111	0.769230769231	0.85
42930296.0	2.13684703198e-05	0.00176062717814	0.00796216115803	0.000297383029342	0.000251533656601	0.3	0.111111111111	0.692307692308	0.98125
109586282.0	2.01868037584e-05	0.00211425208333	0.00477272402509	0.0	0.0001257668283	0.5	0.333333333333	0.769230769231	1.0
27949996.0	0.000379525978116	0.000706000252411	0.0323273459939	1.65212794079e-05	0.00185855424044	0.9	0.333333333333	0.769230769231	0.21875
296574324.0	3.78133299669e-05	0.000484828491921	9.71692316486e-05	2.27167591858e-05	9.31606135558e-06	0.5	0.111111111111	0.923076923077	0.59375
3322696214.0	1.07475387257e-05	0.000944665824465	0.00488704076821	0.00383706714248	4.65803067779e-05	0.3	0.222222222222	0.615384615385	1.0
364389624.0	1.63463874336e-05	0.00100964283885	0.00140609594033	0.00055552802009	6.52124294891e-05	0.3	0.111111111111	0.692307692308	0.88125
91905327.0	0.000453267598535	0.000649770143812	0.0781955102099	0.001422895189	0.00242683398313	0.5	0.0	0.615384615385	0.21875
23365981.0	3.8263488657e-05	7.24743621944e-05	0.000547291407668	4.13031985197e-06	0.000395932607612	0.7	0.222222222222	0.769230769231	0.49375
250954927.0	6.13341215237e-06	0.000393610760194	0.0260384961632	0.0106438342585	0.0	0.4	0.111111111111	0.769230769231	1.0
1488650232.0	9.3829951964e-06	0.00153695630171	0.00195052942942	0.00189375165213	8.8502582878e-05	0.3	0.111111111111	0.384615384615	0.7875
179811206.0	1.13665069246e-05	0.000717246274131	0.0619368114202	0.0039423902987	1.39740920334e-05	0.5	0.222222222222	0.846153846154	0.98125
21002366.0	1.75843238313e-05	0.00229918666272	0.00614881182035	3.92380385937e-05	7.45284908446e-05	0.3	0.111111111111	0.769230769231	0.7375
237312687.0	0.000146203102063	0.00270904167651	0.00718480730484	0.00112138183981	0.00342831057885	0.3	0.0	0.769230769231	0.38125
22069647.0	1.1901070369e-05	0.00114834377339	0.0179391549135	0.00103257996299	0.000121108797623	0.9	0.111111111111	1.0	0.1
96181713.0	1.75561889132e-05	0.00146198282358	0.0302996527629	0.000972690325139	1.86321227112e-05	0.3	0.0	0.230769230769	0.7
4201251624.0	7.03372953253e-08	2.49911593774e-06	2.14343893342e-05	0.0	0.0	0.9	0.0	0.615384615385	0.20625
89496720.0	0.00233545141906	0.13743013409	0.0822794758577	0.000375859106529	0.00604146578909	0.3	0.111111111111	1.0	0.0
4229716820.0	2.08198394163e-06	0.000744736549446	0.00622597562195	0.00337240615913	1.86321227112e-05	0.7	0.111111111111	0.769230769231	0.8
32110569.0	1.75561889132e-05	8.74690578208e-05	0.000261499549878	2.06515992598e-06	9.78186442336e-05	0.9	0.111111111111	0.923076923077	0.675
2173646835.0	0.000270714182248	0.0264169050198	0.0153570254783	0.0169281159133	0.0012995905591	0.3	0.0	0.230769230769	0.725
3325828246.0	1.75843238313e-06	0.000133702702669	0.000267215387034	0.000361402987047	2.3290153389e-05	0.9	0.111111111111	0.461538461538	0.2
20110773.0	1.28857925036e-05	0.00160818110593	0.0105471485117	0.000175538593709	7.91865215224e-05	0.8	0.0	1.0	0.79375
3148537777.0	1.43910106236e-05	0.000870941904301	0.0243051685457	0.0481987675126	2.79481840667e-05	0.8	0.111111111111	0.692307692308	1.0
2444857334.0	1.04661895444e-05	0.00082845693336	0.0123604978494	0.00324436624372	0.000195637288467	0.3	0.222222222222	0.692307692308	0.7875
2902585625.0	0.000217848671082	0.0174938115642	0.0101799059745	0.012694538065	0.00048443519049	0.7	0.111111111111	0.769230769231	0.21875
62872080.0	4.29901549028e-05	0.00139325713529	0.243911918949	0.00278590074015	0.000475119129135	0.5	0.111111111111	0.461538461538	0.175
1554964502.0	4.83920591838e-06	0.000785971962418	0.00766350866664	0.00732925257732	7.45284908446e-05	0.9	0.111111111111	0.923076923077	0.66875
403468694.0	2.15372798286e-05	0.00234167163366	0.0226675812006	0.00497910058155	0.000102476674911	0.3	0.0	0.461538461538	0.4125
3286760858.0	1.17603957784e-05	0.00121956857762	0.000352952944371	0.000167277954005	3.26062147445e-05	0.6	0.0	0.538461538462	0.96875
41758974.0	0.00100399455347	0.0829793960387	0.0327031622869	0.0789283472112	0.00376834681833	0.5	0.111111111111	1.0	0.1625
465833678.0	2.92743823144e-05	0.00232042914819	0.0448407424872	0.00388043550093	0.000326062147445	0.8	0.0	0.923076923077	0.875
403665646.0	2.85569419021e-06	0.000602286940995	0.00912390505994	0.00405597409463	1.39740920334e-05	0.3	0.222222222222	0.538461538462	0.55
2931029238.0	0.000341135882328	0.0191769661482	0.00117174661694	0.0181135177108	0.000838445522002	0.5	0.111111111111	0.461538461538	0.25
41813485.0	1.86393832612e-05	1.49946956264e-05	0.000155756562496	0.0	0.000554305650657	0.3	0.111111111111	0.461538461538	0.2625
399712913.0	6.31769586612e-05	0.00525689037503	0.0940098026607	0.00137126619085	0.00067541444828	0.4	0.111111111111	0.769230769231	0.9125
63067880.0	9.6221420005e-05	0.00462711315872	0.0592760892242	0.0	0.00172812938146	0.3	0.222222222222	0.615384615385	0.28125
134202175.0	2.86694815746e-05	0.00224670522803	0.00679184350038	0.000173473433783	0.000810497337935	0.3	0.111111111111	0.615384615385	0.74375
19349317.0	7.78633859251e-05	0.00136951553388	0.00299938554751	8.26063970394e-06	0.000880367798102	0.6	0.0	0.692307692308	0.6375
76188063.0	7.59642789514e-06	0.000428598383322	0.000983123990798	0.000892149088025	0.000116450766945	0.4	0.111111111111	1.0	0.80625
516108777.0	9.65027691864e-05	0.000566049759897	0.0850087880996	0.153866805445	0.000307430024734	0.8	0.0	0.692307692308	0.625
122212010.0	0.00012022050517	0.002970199292	0.0604078249811	0.00474780266984	0.00162099467587	0.3	0.222222222222	0.846153846154	0.44375
2922297122.0	2.80364459167e-05	0.00265905935775	0.0716051499693	0.104693282448	0.000153715012367	0.2	0.111111111111	0.615384615385	0.74375
22450268.0	3.31992033936e-06	0.000268654963307	0.00742773038396	0.0126759516257	4.65803067779e-06	0.9	0.222222222222	0.615384615385	0.9375
15463671.0	0.00229742707721	0.00115958979511	0.0565110530001	0.00050389902194	0.019400697773	0.9	0.333333333333	1.0	0.84375
4012843516.0	5.50600347807e-05	0.00214923970645	0.0019005158543	0.00251123447	0.000200295319145	0.2	0.222222222222	0.692307692308	0.675
3958327401.0	3.83478934114e-05	0.000111210659229	0.00322944799303	0.00159843378271	0.000130424858978	0.3	0.0	0.615384615385	1.0
16789970.0	0.00448697081085	0.000192431927206	0.00520284077107	2.06515992598e-06	0.0315022614739	0.7	0.222222222222	0.846153846154	0.4625
31561408.0	1.77672007992e-05	0.00235541677132	0.00620168331404	0.00988798572561	0.000102476674911	0.3	0.111111111111	0.538461538462	0.7875
2155687536.0	4.00922583354e-06	0.000233667340178	0.000265786427745	0.00117920631774	1.39740920334e-05	0.3	0.111111111111	0.692307692308	0.675
51179407.0	5.51725744532e-05	0.00124705885293	0.00625741272631	0.0104290576262	0.000512383374557	0.8	0.333333333333	0.692307692308	1.0
34523410.0	4.28916826894e-05	0.000153695630171	0.00240779640188	1.03257996299e-05	0.000503067313201	0.6	0.222222222222	0.538461538462	0.29375
2865834880.0	1.65573993196e-05	0.00141824829467	0.00272645432332	0.00416336241079	6.05543988113e-05	0.3	0.222222222222	0.846153846154	0.76875
865538526.0	2.79801760804e-05	0.000912177317274	0.00364098826824	0.0708349854613	5.12383374557e-05	0.9	0.111111111111	0.923076923077	0.91875
22749876.0	8.35607068465e-06	0.000889685273834	0.00383532673154	0.00112138183981	0.000135082889656	0.8	0.0	0.923076923077	0.38125
4150054588.0	9.29859044201e-06	0.000579794897555	0.00804646975608	0.00595179090669	6.52124294891e-05	0.6	0.111111111111	0.769230769231	0.96875
2938651298.0	3.95295599728e-06	0.000248662035805	0.0127691802061	0.000609222178165	4.65803067779e-06	0.7	0.0	0.538461538462	0.78125
769058707.0	9.41957058997e-05	0.000848449860862	0.0360683614124	0.00395271609833	0.000731310816413	0.6	0.222222222222	0.615384615385	0.01875
1900685912.0	3.16517828964e-05	0.00254160090868	0.0267886997899	0.01339256212	0.000260849717956	0.8	0.111111111111	1.0	0.48125
495377071.0	9.22825314668e-06	0.000341129325501	0.021151455395	0.0579298010838	9.31606135558e-05	0.3	0.222222222222	0.769230769231	0.93125
2352305706.0	4.62819403241e-06	0.000627278100372	0.000657321272917	0.000747587893206	3.26062147445e-05	0.6	0.111111111111	0.846153846154	0.64375
24443485.0	8.97503888351e-06	0.00263156908244	0.00427687515183	0.00102225416336	9.31606135558e-05	0.3	0.111111111111	0.615384615385	0.6
593432350.0	5.96460264359e-06	0.000677260419127	0.0321701604721	0.0209964809675	5.12383374557e-05	0.2	0.111111111111	1.0	0.35
48415072.0	4.79700354119e-05	0.00146948017139	0.0188651205327	0.0	0.000880367798102	0.3	0.111111111111	0.769230769231	0.53125
18197328.0	5.23872175583e-05	0.00278526471261	0.00254354753433	1.44561194819e-05	0.000880367798102	0.7	0.111111111111	0.384615384615	0.6375
34514931.0	3.16095805192e-05	0.00110960747636	0.0156842571555	0.00225928495903	0.000577595804046	0.9	0.222222222222	0.769230769231	0.0
1733468162.0	3.8263488657e-06	0.000591040919275	0.000465840728198	0.00032423010838	4.65803067779e-06	0.6	0.111111111111	0.923076923077	0.79375
4498652896.0	7.87777707644e-07	0.000371118716754	5.00135751132e-05	4.13031985197e-06	0.0	0.5	0.0	0.692307692308	0.98125
559969624.0	9.26764203207e-05	0.00813712149327	0.00711050142181	0.0118994514935	0.000330720178123	0.3	0.111111111111	0.769230769231	0.225
247119832.0	2.08620417935e-05	0.00198304849659	0.0216344436347	0.0222252511234	0.000200295319145	0.3	0.111111111111	0.769230769231	0.925
36654245.0	0.000168049865991	0.00060728517287	0.00246209685486	2.47819191118e-05	0.00354941937648	0.3	0.0	0.384615384615	0.56875
38424514.0	6.93385057317e-05	0.00104088178807	0.0193523956502	0.0015736518636	0.000712678693702	0.9	0.111111111111	0.615384615385	0.96875
41826994.0	1.84987086706e-05	0.00255409648837	0.0252368500021	0.00131757203278	0.000279481840667	0.5	0.111111111111	0.538461538462	0.66875
4504290695.0	1.2098014796e-05	0.000599787825057	0.00509281090582	0.00689556899286	0.000102476674911	0.3	0.111111111111	0.461538461538	0.925
274169440.0	2.68266444371e-05	0.00296770017606	0.0305925894171	0.0258826493524	0.000111792736267	0.3	0.111111111111	0.615384615385	0.7375
43136307.0	8.31386830745e-06	0.00147822707717	0.00807219102328	0.00231917459688	0.000102476674911	0.3	0.111111111111	0.769230769231	0.61875
28272540.0	5.66918600322e-06	0.000783472846481	0.0368185650391	0.00249677835052	8.38445522002e-05	0.8	0.222222222222	0.769230769231	0.725
25775645.0	1.17041259421e-05	0.0011158552662	0.00573441362656	5.98896378536e-05	0.000149056981689	0.2	0.222222222222	1.0	0.79375
2414503201.0	8.89063412912e-06	0.000757232129134	0.00592732313056	0.0160875958234	0.000163031073723	0.8	0.111111111111	1.0	0.9375
17998887.0	2.96542037092e-05	1.37451376576e-05	0.0216916020063	2.47819191118e-05	0.000554305650657	0.7	0.222222222222	0.846153846154	0.3375
2564494802.0	3.7841464885e-06	0.000129954028762	0.000781640731056	0.00213124504362	4.19222761001e-05	0.4	0.0	0.538461538462	0.275
1135622396.0	3.34805525749e-06	0.000304892144404	0.00413255026364	0.00494605802273	4.65803067779e-06	0.6	0.111111111111	1.0	0.35
183731939.0	9.59400708237e-06	0.00257408941587	0.00369385976194	0.00563582143801	9.31606135558e-05	0.4	0.111111111111	0.615384615385	0.8125
613172732.0	0.000216033968862	9.99646375095e-05	0.00673468512882	0.0362352960613	0.000363326392868	0.9	0.222222222222	0.692307692308	0.7375
221969181.0	0.000750738087925	0.0460462111528	0.0137351566854	0.0406402821835	0.00373108257291	0.6	0.111111111111	1.0	0.38125
3183297271.0	2.74174777178e-05	0.00110585880245	0.00180048870408	0.00277557494052	0.000186321227112	0.3	0.111111111111	0.692307692308	0.91875
910918958.0	1.0170772904e-05	0.000399858550038	0.0011503122276	0.0	9.31606135558e-05	0.6	0.111111111111	0.846153846154	0.7625
35922960.0	2.87398188699e-05	0.00292771432106	0.00159328960718	0.0141236287338	0.000209611380501	0.3	0.111111111111	0.769230769231	0.94375
515562132.0	2.8528806984e-05	0.00154445364952	0.00165330589731	5.57593180016e-05	0.000372642454223	0.2	0.111111111111	0.615384615385	0.91875
24439201.0	0.000309413762136	0.00339005076954	0.0346708392278	0.00879758128469	0.00402919653629	0.6	0.0	1.0	0.7625
17382387.0	4.10629130109e-05	0.000323635513937	0.0164759006016	0.000644329896907	0.000242217595245	0.6	0.0	0.923076923077	0.8625
601074162.0	2.34504542615e-05	0.00118083228058	0.00971692316486	0.000834324610098	0.000302771994056	0.3	0.222222222222	0.769230769231	1.0
556312149.0	0.00504651806262	0.242772869098	0.0183978508452	0.00199700964843	0.00231038321618	0.4	0.111111111111	0.846153846154	0.875
31155288.0	1.69653556325e-05	0.000699752462566	0.0199682771038	0.00635449709225	0.000195637288467	0.7	0.222222222222	1.0	0.79375
218314927.0	1.5136585954e-05	0.00111210659229	0.00274931767194	4.95638382236e-05	0.000158373043045	0.8	0.0	0.923076923077	0.8875
1705054388.0	1.39689868516e-05	0.000281150542995	0.00112030408254	0.00105323156225	7.45284908446e-05	0.6	0.111111111111	0.461538461538	0.8375
2438765444.0	0.000791238302574	0.000362371810972	0.00282076563639	0.00493779738303	0.000265507748634	0.2	0.111111111111	0.538461538462	0.525
491734047.0	2.88382910834e-05	0.00303142763248	0.0181549277661	0.0286437681734	0.000135082889656	0.5	0.0	1.0	0.5375
16310786.0	9.81908642742e-06	0.000999646375095	0.00797216387305	0.000952038725879	6.98704601669e-05	0.5	0.111111111111	0.461538461538	0.20625
327066017.0	9.27045552388e-06	0.000207426622832	0.061525271145	0.0137601605868	4.65803067779e-05	0.5	0.111111111111	0.923076923077	0.79375
258918382.0	4.90954321371e-06	0.00161068022187	0.0164444634972	0.0446735395189	3.26062147445e-05	0.3	0.111111111111	0.846153846154	0.625
263574104.0	8.74995953847e-06	0.000995897701188	0.00914676840857	0.00754609436955	0.000223585472534	0.7	0.111111111111	0.615384615385	0.79375
25318744.0	1.10851577433e-05	0.00157569259874	0.00477415298438	0.00243482355274	0.000102476674911	0.6	0.111111111111	0.615384615385	0.5125
1332365803.0	2.12418631882e-06	7.6223036101e-05	0.000192909504008	0.0	9.31606135558e-06	0.4	0.111111111111	0.923076923077	0.1875
589500532.0	2.47587279545e-06	0.000186184137361	0.00142324345179	0.000580309939202	1.86321227112e-05	0.3	0.111111111111	0.461538461538	1.0
132763833.0	4.24837263765e-06	0.000318637282061	0.00835798288107	0.0033455590801	4.65803067779e-06	0.8	0.111111111111	0.923076923077	1.0
49763537.0	9.45333249172e-06	0.000863444556488	0.00769208785242	0.0023687384351	5.58963681335e-05	0.5	0.111111111111	1.0	0.825
2940964728.0	8.73026509578e-05	0.00189682899674	0.0187036481331	0.00463421887391	0.0011319014547	0.5	0.111111111111	0.538461538462	0.24375
241186747.0	7.01966207347e-06	0.00051856655708	0.00129892399366	4.13031985197e-06	6.52124294891e-05	0.6	0.111111111111	0.615384615385	0.3125
390481732.0	6.4006938746e-06	0.000719745390068	0.00159757648505	0.00244308419244	2.79481840667e-05	0.4	0.0	0.538461538462	0.625
634157937.0	6.40772760414e-05	0.000261157615494	0.000342950229348	0.000274666270156	3.26062147445e-05	0.5	0.222222222222	0.538461538462	0.84375
143660061.0	2.9837080677e-05	0.00290397271965	0.019509581172	0.0277598797251	0.000284139871345	0.3	0.0	0.461538461538	0.64375
371347463.0	2.50400771358e-05	0.00200928921394	0.171888083908	0.0602014770024	0.000987502503691	0.6	0.111111111111	0.692307692308	0.83125
34714205.0	8.73589207941e-06	0.00211550164129	0.0487160800789	0.0552058551414	2.3290153389e-05	0.2	0.0	0.230769230769	0.85625
798967789.0	5.09242018155e-05	0.00049732407161	0.00203626698675	0.000749653053132	0.000288797902023	0.4	0.222222222222	0.923076923077	0.86875
18388923.0	0.000213150139754	0.0122694096963	0.247560052014	0.0109701295268	0.00357736756054	0.6	0.111111111111	0.538461538462	0.5625
150521075.0	7.31507871383e-06	0.00107087117932	0.000290078735657	4.95638382236e-05	5.58963681335e-05	0.5	0.111111111111	0.692307692308	1.0
466086296.0	2.05525576941e-05	0.00283524703136	0.03468655778	0.0161743325403	0.000293455932701	0.5	0.222222222222	0.692307692308	0.94375
292051264.0	2.1621684583e-05	0.00195680777925	0.00305797287835	1.03257996299e-05	0.0001257668283	0.5	0.111111111111	0.923076923077	0.98125
240427862.0	0.000138494134496	0.000258658499556	0.0044354896329	8.05412371134e-05	0.00264576142498	0.2	0.222222222222	1.0	0.5375
349294024.0	0.000219241349529	0.000491076281765	0.00639745073663	0.0015261531853	0.000652124294891	0.5	0.333333333333	0.538461538462	0.8375
17797249.0	0.000183889824899	0.00200554054003	0.0439490718909	0.000644329896907	0.00300908781785	0.3	0.0	0.538461538462	0.875
414312468.0	2.38162081972e-05	0.00160693154796	0.00755347880139	0.000857041369284	0.000270165779312	0.6	0.111111111111	0.692307692308	0.35
21508474.0	8.13099133961e-06	0.000713497600224	0.0521512982095	0.0221777524451	0.000130424858978	0.7	0.222222222222	1.0	0.74375
725707543.0	3.01184298583e-05	0.00247037610445	0.059507580629	0.00694719799101	2.79481840667e-05	0.3	0.111111111111	0.846153846154	0.51875
707128839.0	1.13383720064e-05	0.00110710836042	0.0559080321802	0.0540762126619	9.31606135558e-05	0.6	0.111111111111	0.615384615385	0.60625
35221731.0	5.26263643624e-05	0.00144074033811	0.00612594847173	0.00876453872588	0.000917632043525	0.3	0.111111111111	0.615384615385	0.8125
452521774.0	0.00019304774075	0.00122706592543	0.0335576799417	0.0204037800687	0.00343762664021	0.8	0.111111111111	0.923076923077	0.8625
41738027.0	8.87656667006e-06	0.000426099267384	0.0114316743116	0.00288709357653	1.39740920334e-05	0.5	0.111111111111	1.0	0.8125
2434306537.0	0.000253017318744	0.0109836145464	0.00599877109501	0.00142909066878	0.000256191687278	0.2	0.111111111111	0.538461538462	0.48125
256433721.0	1.53335303809e-05	0.00181185905486	0.0418570754919	0.00595179090669	0.0001676891044	0.7	0.111111111111	0.538461538462	0.6125
14465607.0	0.00224682642695	0.128651989359	0.074061530987	0.0159141223896	0.0224144436215	0.7	0.0	0.692307692308	0.30625
1563164448.0	4.97144003359e-05	0.000412354129727	0.000200054300453	4.33683584457e-05	0.000754600969802	0.5	0.222222222222	0.615384615385	0.7
1395185065.0	6.18968198863e-07	4.99823187547e-06	0.000214343893342	0.000103257996299	4.65803067779e-06	0.4	0.0	0.615384615385	0.99375
237862972.0	0.000122597905752	0.00121956857762	0.00355239279233	0.000183799233413	0.00298113963379	0.3	0.111111111111	0.769230769231	0.9625
